city,brand,model,type,cc,color,km,year,price
Madrid,KYMCO,Super Dink 125i ABS,Scooter 125cc,125,NARANJA,33000,2011,2100
Madrid,YAMAHA,XVZ 1300 Royal Star,Custom,1300,NEGRO-AZUL,4765,2000,7990
Madrid,YAMAHA,X MAX 125,Scooter 125cc,124,NEGRO,29800,2007,1790
Madrid,YAMAHA,T-Max 500,Scooters +125cc,499,GRIS,53983,2008,5990
Madrid,HONDA,NSR 250 R,Sport,250,AZUL/ROJO,39000,1986,7000
Madrid,TRIUMPH,DAYTONA 955 i,Sport,955,NEGRO,45893,2004,2990
Madrid,SYM,JOYMAX 125 EFI,Scooter 125cc,124,GRIS,3517,2016,2890
Madrid,HONDA,NSR 250 R,Sport,250,TRICOLOR,39000,1986,9000
Madrid,SUZUKI,GSX R750,Sport,749,CORONITA,67392,2001,2290
Madrid,SUZUKI,BURGMAN 650,Scooters +125cc,650,GRIS,76800,2005,3290
Madrid,BMW,R 1200 R,Naked,1170,AZUL,34887,2010,8990
Malaga,YAMAHA,FZ8 N Sport,Naked,779,BLANCO,9057,2012,5700
Madrid,BMW,R 1200 R,Naked,1170,NEGRO,120560,2011,6490
Valencia,HONDA,Forza 125,Scooter 125cc,125,plata,1900,2016,3849
Zaragoza,YAMAHA,YP Majesty 125,Scooter 125cc,124,VERDE,56000,2000,800
Salamanca,YAMAHA,V-Max 1200,Custom,1198,,59000,2000,4499
Madrid,BMW,F 800 GT,Turismo,798,NARANJA,53726,2013,6290
Madrid,SUZUKI,RGV 250,Sport,250,REPLICA PEPSI,9646,1992,8000
Valencia,HONDA,CB 500F,Naked,471,rojo,621,2016,4988
Barcelona,BMW,R 1200 S,Sport,1170,negro,64000,2007,5500
Barcelona,BMW,R 850 R,Naked,848,azul,86000,2000,3500
Malaga,PIAGGIO,VESPA LX 125,Scooter 125cc,125,ROJO,19272,2005,1600
Vizcaya,BMW,R 1100 RT,Turismo,1085,Gris,132000,1998,3200
Madrid,PIAGGIO,beverly Sport Touring 350 ie ABS,Scooters +125cc,330,Blanco,9000,2015,4000
Madrid,PIAGGIO,FLY 50 4T,Scooters 50cc,50,Blanco,3600,2010,650
Las Palmas,DUCATI,HYPERMOTARD 796,Supermotard,803,rojo,11111,2012,7799
Valencia,SUZUKI,AN 650 Burgman,Scooters +125cc,638,gris,33000,2002,2500
Madrid,YAMAHA,YZF R6,Sport,600,AZUL,40000,2006,3600
Orense,TRIUMPH,STREET TRIPLE,Naked,675,verde,14500,2009,4750
Valencia,YAMAHA,XJR 1300,Naked,1251,GRIS,2500,2016,11999
